Number of points: 232050
SW:(40.700000 , -74.000000)
Partition  338000000 : [   1,   488]
Partition   39000000 : [   1,    23]
Partition   49000000 : [   1,    20]
Partition   59000000 : [   1,    56]
Partition  668000000 : [   1,    27]
Partition   69000000 : [   1,   271]
Partition   89000000 : [   3,    55]
Partition   79000000 : [   2,   194]
Partition  348000000 : [   1,   437]
Partition  378000000 : [   1,   138]
Partition  129000000 : [   1,    83]
Partition  778000000 : [   1,     9]
Partition  146000000 : [   1,   397]
Partition  308000000 : [   1,   793]
Partition  159000000 : [   1,   265]
Partition  149000000 : [   1,   433]
Partition   88000000 : [   2,   769]
Partition  199000000 : [   2,   177]
Partition  169000000 : [   1,   307]
Partition  179000000 : [   1,   336]
Partition  209000000 : [   2,    93]
Partition  268000000 : [   1,   963]
Partition  239000000 : [   1,   275]
Partition  297000000 : [   1,   715]
Partition  229000000 : [   1,   309]
Partition  189000000 : [   1,   436]
Partition  128000000 : [   1,   821]
Partition  357000000 : [   1,   233]
Partition  678000000 : [   2,    43]
Partition  288000000 : [   1,   784]
Partition  278000000 : [   1,   806]
Partition  138000000 : [   1,   647]
Partition  339000000 : [   1,   197]
Partition  249000000 : [   1,   482]
Partition  369000000 : [   1,    73]
Partition  379000000 : [   1,   110]
Partition   99000000 : [   1,   434]
Partition  389000000 : [   1,   250]
Partition  409000000 : [   1,    20]
Partition  419000000 : [   0,     2]
Partition  429000000 : [   0,     0]
Partition  439000000 : [   0,     1]
Partition  449000000 : [   0,     1]
Partition  459000000 : [   0,     1]
Partition  469000000 : [   0,     0]
Partition  479000000 : [   0,     2]
Partition  489000000 : [   0,     3]
Partition  499000000 : [   0,     1]
Partition  509000000 : [   0,     0]
Partition  519000000 : [   0,     0]
Partition  529000000 : [   0,     0]
Partition  539000000 : [   0,     0]
Partition  549000000 : [   0,     1]
Partition  559000000 : [   1,    17]
Partition  569000000 : [   1,    17]
Partition  579000000 : [   0,     0]
Partition  589000000 : [   0,     1]
Partition  599000000 : [   0,     0]
Partition  609000000 : [   0,     1]
Partition  619000000 : [   0,     3]
Partition  629000000 : [   0,     3]
Partition  639000000 : [   0,     5]
Partition  649000000 : [   0,     5]
Partition  659000000 : [   0,     3]
Partition  669000000 : [   0,     3]
Partition  679000000 : [   0,     8]
Partition  689000000 : [   1,    18]
Partition  699000000 : [   0,     8]
Partition  709000000 : [   0,     0]
Partition  719000000 : [   0,     0]
Partition  729000000 : [   0,     1]
Partition  739000000 : [   0,     9]
Partition  749000000 : [   0,     9]
Partition  759000000 : [   0,     1]
Partition  769000000 : [   0,     3]
Partition  779000000 : [   1,     9]
Partition  399000000 : [   1,   131]
Partition  119000000 : [   1,   224]
Partition   60000000 : [   2,    34]
Partition   50000000 : [   1,   189]
Partition   70000000 : [   1,   184]
Partition   40000000 : [   1,   304]
Partition   90000000 : [   2,   103]
Partition  100000000 : [   1,    59]
Partition   80000000 : [   1,   282]
Partition  298000000 : [   1,   796]
Partition  140000000 : [   1,   126]
Partition  109000000 : [   1,   701]
Partition  110000000 : [   1,   278]
Partition  130000000 : [   2,   250]
Partition  180000000 : [   1,   226]
Partition  150000000 : [   1,   318]
Partition  219000000 : [   1,   154]
Partition  190000000 : [   1,   282]
Partition  220000000 : [   2,   123]
Partition  349000000 : [   1,   446]
Partition  230000000 : [   1,   179]
Partition  359000000 : [   1,   403]
Partition  309000000 : [   1,   567]
Partition  240000000 : [   1,   423]
Partition  170000000 : [   1,   384]
Partition  250000000 : [   1,   498]
Partition  120000000 : [   1,   496]
Partition  290000000 : [   1,   308]
Partition  329000000 : [   1,   431]
Partition  320000000 : [   1,   457]
Partition  299000000 : [   1,   752]
Partition  350000000 : [   1,   220]
Partition  330000000 : [   1,   542]
Partition  340000000 : [   1,   453]
Partition  260000000 : [   1,   561]
Partition  380000000 : [   2,    88]
Partition  139000000 : [   1,   287]
Partition  410000000 : [   1,    89]
Partition  420000000 : [   1,    34]
Partition  430000000 : [   1,    20]
Partition  440000000 : [   0,     5]
Partition  300000000 : [   1,   395]
Partition  390000000 : [   1,   203]
Partition  470000000 : [   0,     0]
Partition  480000000 : [   0,     2]
Partition  490000000 : [   0,     2]
Partition  500000000 : [   0,     0]
Partition  510000000 : [   0,     1]
Partition  520000000 : [   0,     1]
Partition  530000000 : [   0,     0]
Partition  540000000 : [   0,     0]
Partition  550000000 : [   0,     1]
Partition  560000000 : [   0,     1]
Partition  570000000 : [   0,     1]
Partition  580000000 : [   0,     0]
Partition  590000000 : [   0,     0]
Partition  600000000 : [   0,     0]
Partition  610000000 : [   0,     1]
Partition  620000000 : [   0,     1]
Partition  630000000 : [   0,     0]
Partition  640000000 : [   0,     1]
Partition  650000000 : [   1,    20]
Partition  660000000 : [   1,    19]
Partition  670000000 : [   0,     1]
Partition  680000000 : [   0,     0]
Partition  690000000 : [   0,     1]
Partition  700000000 : [   0,     3]
Partition  710000000 : [   0,     2]
Partition  720000000 : [   0,     1]
Partition  730000000 : [   0,     0]
Partition  740000000 : [   0,     0]
Partition  750000000 : [   0,     0]
Partition  760000000 : [   0,     0]
Partition  770000000 : [   0,     0]
Partition  780000000 : [   0,     0]
Partition  400000000 : [   1,   270]
Partition   41000000 : [   1,   162]
Partition  450000000 : [   0,     5]
Partition  460000000 : [   0,     2]
Partition   71000000 : [   1,    22]
Partition   61000000 : [   1,   109]
Partition   51000000 : [   1,   230]
Partition  111000000 : [   2,    74]
Partition  101000000 : [   1,   123]
Partition   91000000 : [   1,   185]
Partition   81000000 : [   1,    73]
Partition  151000000 : [   1,   149]
Partition  259000000 : [   1,   872]
Partition  161000000 : [   1,   248]
Partition  121000000 : [   1,   253]
Partition  319000000 : [   1,   608]
Partition  200000000 : [   2,   419]
Partition  191000000 : [   1,   278]
Partition  171000000 : [   1,   456]
Partition  310000000 : [   1,   535]
Partition  181000000 : [   1,   489]
Partition  231000000 : [   1,   297]
Partition  201000000 : [   1,   430]
Partition  241000000 : [   1,   311]
Partition  221000000 : [   1,   475]
Partition  270000000 : [   1,   932]
Partition  251000000 : [   1,   503]
Partition  261000000 : [   1,   472]
Partition  271000000 : [   1,   458]
Partition  370000000 : [   1,   369]
Partition  281000000 : [   1,   470]
Partition  360000000 : [   1,   429]
Partition  361000000 : [   1,   186]
Partition  160000000 : [   1,   463]
Partition  371000000 : [   1,   376]
Partition  391000000 : [   2,   110]
Partition  381000000 : [   1,   386]
Partition  401000000 : [   2,   178]
Partition  421000000 : [   2,   152]
Partition  431000000 : [   4,    64]
Partition  441000000 : [   2,    87]
Partition  321000000 : [   1,   647]
Partition  461000000 : [   0,     3]
Partition  471000000 : [   0,     1]
Partition  481000000 : [   0,     3]
Partition  491000000 : [   0,     2]
Partition  501000000 : [   0,     1]
Partition  511000000 : [   0,     2]
Partition  521000000 : [   0,     1]
Partition  531000000 : [   0,     1]
Partition  541000000 : [   0,     0]
Partition  551000000 : [   0,     2]
Partition  561000000 : [   0,     1]
Partition  571000000 : [   0,     0]
Partition  581000000 : [   0,     0]
Partition  591000000 : [   0,     0]
Partition  601000000 : [   0,     1]
Partition  611000000 : [   0,     0]
Partition  621000000 : [   0,     2]
Partition  631000000 : [   0,     2]
Partition  641000000 : [   0,     0]
Partition  651000000 : [   0,     1]
Partition  661000000 : [   0,     8]
Partition  671000000 : [   0,     6]
Partition  411000000 : [   1,   305]
Partition  691000000 : [   0,     0]
Partition  701000000 : [   0,     1]
Partition  711000000 : [   0,     2]
Partition  721000000 : [   0,     8]
Partition  731000000 : [   0,     3]
Partition  741000000 : [   0,     1]
Partition  751000000 : [   0,     0]
Partition  761000000 : [   0,     1]
Partition  771000000 : [   0,     0]
Partition  781000000 : [   0,     1]
Partition   42000000 : [   0,     3]
Partition   52000000 : [   2,    97]
Partition   62000000 : [   1,   143]
Partition   72000000 : [   1,    25]
Partition   82000000 : [   0,     8]
Partition   92000000 : [   1,    74]
Partition  131000000 : [   1,   609]
Partition  102000000 : [   1,   197]
Partition  122000000 : [   2,    32]
Partition  280000000 : [   1,   556]
Partition  112000000 : [   1,    90]
Partition  289000000 : [   1,   546]
Partition  451000000 : [   1,    65]
Partition  681000000 : [   0,     1]
Partition  341000000 : [   1,   697]
Partition  291000000 : [   1,   504]
Partition  211000000 : [   1,   800]
Partition  202000000 : [   1,   281]
Partition  301000000 : [   1,   765]
Partition  232000000 : [   1,   368]
Partition  242000000 : [   1,   121]
Partition  252000000 : [   1,   156]
Partition  212000000 : [   1,   515]
Partition  351000000 : [   1,   525]
Partition  331000000 : [   1,   571]
Partition  282000000 : [   1,   330]
Partition  162000000 : [   1,   231]
Partition  272000000 : [   1,   394]
Partition  262000000 : [   1,   409]
Partition  192000000 : [   1,   682]
Partition  269000000 : [   1,  1418]
Partition  210000000 : [   1,   299]
Partition  222000000 : [   1,   731]
Partition  372000000 : [   2,   220]
Partition  311000000 : [   1,   676]
Partition  362000000 : [   1,   469]
Partition  342000000 : [   1,   588]
Partition  402000000 : [   2,   128]
Partition  412000000 : [   1,   193]
Partition  432000000 : [   2,   173]
Partition  322000000 : [   1,   545]
Partition  442000000 : [   1,   115]
Partition  422000000 : [   1,   315]
Partition  472000000 : [   0,     2]
Partition  482000000 : [   0,     1]
Partition  462000000 : [   1,    56]
Partition  502000000 : [   0,     2]
Partition  512000000 : [   0,     2]
Partition  522000000 : [   0,     2]
Partition  532000000 : [   0,     2]
Partition  542000000 : [   0,     1]
Partition  552000000 : [   0,     2]
Partition  562000000 : [   0,     2]
Partition  572000000 : [   0,     1]
Partition  582000000 : [   0,     0]
Partition  592000000 : [   0,     0]
Partition  602000000 : [   0,     2]
Partition  612000000 : [   0,     1]
Partition  622000000 : [   0,     0]
Partition  632000000 : [   0,     0]
Partition  642000000 : [   0,     0]
Partition  652000000 : [   0,     0]
Partition  662000000 : [   0,     0]
Partition  672000000 : [   0,     1]
Partition  682000000 : [   0,     4]
Partition  692000000 : [   0,     3]
Partition  702000000 : [   0,     0]
Partition  382000000 : [   1,   432]
Partition  722000000 : [   0,     5]
Partition  732000000 : [   0,    10]
Partition  742000000 : [   0,     6]
Partition  752000000 : [   0,     0]
Partition  762000000 : [   0,     1]
Partition  772000000 : [   0,     0]
Partition  782000000 : [   0,     3]
Partition   43000000 : [   1,    12]
Partition   53000000 : [   1,    15]
Partition   63000000 : [   0,    13]
Partition   73000000 : [   1,    26]
Partition   83000000 : [   1,    19]
Partition   93000000 : [   0,     4]
Partition  103000000 : [   2,    73]
Partition  113000000 : [   1,   242]
Partition  141000000 : [   1,   492]
Partition  133000000 : [   3,    62]
Partition  492000000 : [   0,     1]
Partition  712000000 : [   0,     2]
Partition  452000000 : [   1,   171]
Partition  143000000 : [   2,   242]
Partition  173000000 : [   1,   148]
Partition  163000000 : [   1,   298]
Partition  203000000 : [   1,   334]
Partition  132000000 : [   1,   424]
Partition  142000000 : [   1,   933]
Partition  213000000 : [   1,   179]
Partition  352000000 : [   1,   532]
Partition  332000000 : [   1,   660]
Partition  243000000 : [   1,   242]
Partition  152000000 : [   1,   534]
Partition  153000000 : [   1,   539]
Partition  392000000 : [   1,   472]
Partition  223000000 : [   1,   449]
Partition  279000000 : [   1,   840]
Partition  302000000 : [   1,   709]
Partition  172000000 : [   1,   343]
Partition  233000000 : [   1,   648]
Partition  292000000 : [   1,   494]
Partition  193000000 : [   1,   806]
Partition  253000000 : [   1,   128]
Partition  383000000 : [   1,   269]
Partition  182000000 : [   1,   852]
Partition  123000000 : [   1,   184]
Partition  413000000 : [   1,   153]
Partition  273000000 : [   1,   491]
Partition  423000000 : [   1,   190]
Partition  393000000 : [   1,   395]
Partition  453000000 : [   2,    85]
Partition  293000000 : [   1,   421]
Partition  473000000 : [   1,    48]
Partition  483000000 : [   1,    22]
Partition  493000000 : [   1,    22]
Partition  503000000 : [   0,     3]
Partition  513000000 : [   0,     3]
Partition  433000000 : [   1,   326]
Partition  303000000 : [   1,   492]
Partition  403000000 : [   1,   435]
Partition  463000000 : [   1,    97]
Partition  563000000 : [   0,     1]
Partition  573000000 : [   0,     1]
Partition  583000000 : [   0,     0]
Partition  593000000 : [   0,     0]
Partition  603000000 : [   0,     1]
Partition  613000000 : [   0,     1]
Partition  623000000 : [   0,     0]
Partition  633000000 : [   0,     0]
Partition  643000000 : [   0,     0]
Partition  653000000 : [   0,     0]
Partition  663000000 : [   0,     0]
Partition  673000000 : [   0,     1]
Partition  683000000 : [   0,     2]
Partition  693000000 : [   0,     6]
Partition  703000000 : [   1,    33]
Partition  713000000 : [   1,    30]
Partition  723000000 : [   0,     2]
Partition  733000000 : [   0,     4]
Partition  743000000 : [   0,     4]
Partition  753000000 : [   0,     9]
Partition  763000000 : [   0,     4]
Partition  183000000 : [   1,   602]
Partition  312000000 : [   1,   790]
Partition  533000000 : [   0,     0]
Partition  443000000 : [   2,   170]
Partition  523000000 : [   0,     1]
Partition  773000000 : [   0,     0]
Partition  543000000 : [   0,     0]
Partition  783000000 : [   0,     0]
Partition   64000000 : [   0,     0]
Partition  114000000 : [   1,   132]
Partition  263000000 : [   1,   251]
Partition  134000000 : [   2,   185]
Partition  144000000 : [   2,    52]
Partition  553000000 : [   0,     0]
Partition  124000000 : [   1,   313]
Partition  313000000 : [   1,   493]
Partition  174000000 : [   1,   233]
Partition   44000000 : [   1,    38]
Partition  184000000 : [   1,   352]
Partition  154000000 : [   2,   191]
Partition  283000000 : [   1,   607]
Partition   74000000 : [   1,    22]
Partition   54000000 : [   1,    26]
Partition   94000000 : [   2,   172]
Partition  224000000 : [   1,   212]
Partition   84000000 : [   1,   171]
Partition  264000000 : [   1,   207]
Partition  254000000 : [   1,   297]
Partition  353000000 : [   1,   662]
Partition  274000000 : [   1,   269]
Partition  323000000 : [   1,   593]
Partition  304000000 : [   1,   447]
Partition  244000000 : [   1,   592]
Partition  194000000 : [   1,   738]
Partition  314000000 : [   1,   420]
Partition  284000000 : [   1,   618]
Partition  294000000 : [   1,   677]
Partition  374000000 : [   1,   399]
Partition  394000000 : [   1,   143]
Partition  364000000 : [   1,   454]
Partition  343000000 : [   1,   713]
Partition  384000000 : [   1,   402]
Partition  104000000 : [   1,    38]
Partition  164000000 : [   1,   318]
Partition  464000000 : [   2,    53]
Partition  474000000 : [   2,    75]
Partition  484000000 : [   2,    66]
Partition  494000000 : [   2,    29]
Partition  504000000 : [   0,     0]
Partition  514000000 : [   1,    12]
Partition  524000000 : [   1,    12]
Partition  534000000 : [   0,     0]
Partition  544000000 : [   0,     0]
Partition  554000000 : [   0,     0]
Partition  564000000 : [   0,     0]
Partition  574000000 : [   0,     0]
Partition  584000000 : [   0,     0]
Partition  594000000 : [   0,     0]
Partition  604000000 : [   0,     0]
Partition  614000000 : [   0,     1]
Partition  624000000 : [   0,     1]
Partition  634000000 : [   0,     1]
Partition  644000000 : [   0,     1]
Partition  654000000 : [   0,     0]
Partition  664000000 : [   0,     0]
Partition  674000000 : [   0,     0]
Partition  684000000 : [   0,     0]
Partition  694000000 : [   0,     0]
Partition  704000000 : [   0,     8]
Partition  714000000 : [   1,    19]
Partition  724000000 : [   0,     7]
Partition  734000000 : [   0,     2]
Partition  744000000 : [   0,     3]
Partition  754000000 : [   0,    11]
Partition  764000000 : [   0,    14]
Partition  774000000 : [   0,     9]
Partition  784000000 : [   0,     1]
Partition   45000000 : [   2,    85]
Partition   55000000 : [   2,   118]
Partition   65000000 : [   1,    97]
Partition   75000000 : [   0,    14]
Partition   85000000 : [   2,   146]
Partition  117000000 : [   1,  1751]
Partition  324000000 : [   1,   471]
Partition  115000000 : [   2,    26]
Partition  334000000 : [   1,   812]
Partition  125000000 : [   3,   115]
Partition  404000000 : [   1,   309]
Partition  155000000 : [   1,    72]
Partition  373000000 : [   1,   525]
Partition  105000000 : [   1,   141]
Partition  145000000 : [   1,   161]
Partition  165000000 : [   1,   159]
Partition  214000000 : [   1,   272]
Partition  135000000 : [   1,   282]
Partition   95000000 : [   1,   308]
Partition  354000000 : [   1,   611]
Partition  235000000 : [   1,   304]
Partition  175000000 : [   1,   454]
Partition  363000000 : [   1,   613]
Partition  434000000 : [   1,   152]
Partition  275000000 : [   1,   230]
Partition  195000000 : [   1,   472]
Partition  285000000 : [   1,   258]
Partition  265000000 : [   1,   328]
Partition  444000000 : [   1,   234]
Partition  245000000 : [   1,   473]
Partition  454000000 : [   2,   124]
Partition   98000000 : [   1,  1446]
Partition  344000000 : [   1,   656]
Partition  255000000 : [   1,   550]
Partition  234000000 : [   1,   505]
Partition  414000000 : [   1,   422]
Partition  405000000 : [   2,   153]
Partition  205000000 : [   1,   619]
Partition  333000000 : [   1,   593]
Partition  435000000 : [   3,   104]
Partition  225000000 : [   1,   429]
Partition  445000000 : [   1,   156]
Partition  395000000 : [   1,   388]
Partition  425000000 : [   1,   278]
Partition  385000000 : [   1,   377]
Partition  415000000 : [   2,   254]
Partition  505000000 : [   0,     4]
Partition  515000000 : [   1,    12]
Partition  525000000 : [   1,    13]
Partition  535000000 : [   0,     1]
Partition  545000000 : [   0,     0]
Partition  555000000 : [   0,     1]
Partition  565000000 : [   0,     1]
Partition  575000000 : [   0,     0]
Partition  585000000 : [   0,     0]
Partition  595000000 : [   0,     0]
Partition  605000000 : [   0,     0]
Partition  615000000 : [   0,     0]
Partition  625000000 : [   0,     0]
Partition  635000000 : [   0,     1]
Partition  645000000 : [   0,     1]
Partition  655000000 : [   0,     0]
Partition  665000000 : [   0,     0]
Partition  675000000 : [   0,     0]
Partition  685000000 : [   0,     0]
Partition  695000000 : [   0,     1]
Partition  705000000 : [   0,     1]
Partition  715000000 : [   1,    10]
Partition  725000000 : [   0,     6]
Partition  735000000 : [   0,     2]
Partition  745000000 : [   0,     0]
Partition  755000000 : [   0,     2]
Partition  765000000 : [   0,     5]
Partition  775000000 : [   0,     6]
Partition  785000000 : [   1,     9]
Partition   46000000 : [   1,   101]
Partition   56000000 : [   2,    52]
Partition   66000000 : [   1,    95]
Partition   76000000 : [   1,    47]
Partition   86000000 : [   1,    15]
Partition   96000000 : [   1,    66]
Partition  315000000 : [   1,   478]
Partition  325000000 : [   1,   468]
Partition  126000000 : [   1,    32]
Partition  106000000 : [   1,   210]
Partition  475000000 : [   1,    49]
Partition  136000000 : [   2,    80]
Partition  485000000 : [   1,   128]
Partition  166000000 : [   2,    74]
Partition  116000000 : [   2,   130]
Partition  156000000 : [   1,   141]
Partition  204000000 : [   1,   588]
Partition  206000000 : [   1,   396]
Partition  196000000 : [   1,   431]
Partition  335000000 : [   1,   609]
Partition  246000000 : [   1,   313]
Partition  305000000 : [   1,   731]
Partition  216000000 : [   1,   707]
Partition  186000000 : [   1,   671]
Partition  365000000 : [   1,   743]
Partition  236000000 : [   1,   584]
Partition  286000000 : [   1,   220]
Partition  296000000 : [   1,   248]
Partition  345000000 : [   1,   908]
Partition  256000000 : [   1,   584]
Partition  176000000 : [   1,   299]
Partition  326000000 : [   1,   559]
Partition  226000000 : [   1,   840]
Partition  276000000 : [   1,   605]
Partition  375000000 : [   1,   638]
Partition  465000000 : [   3,   239]
Partition  185000000 : [   1,   433]
Partition  424000000 : [   1,   104]
Partition  426000000 : [   1,   192]
Partition  416000000 : [   1,   213]
Partition  446000000 : [   3,   123]
Partition  456000000 : [   2,   146]
Partition  436000000 : [   1,   252]
Partition  215000000 : [   1,   641]
Partition  486000000 : [   2,    32]
Partition  496000000 : [   1,   100]
Partition  506000000 : [   1,    49]
Partition  516000000 : [   0,     4]
Partition  476000000 : [   1,   184]
Partition  466000000 : [   1,   339]
Partition  546000000 : [   0,     0]
Partition  556000000 : [   0,     0]
Partition  566000000 : [   0,     0]
Partition  576000000 : [   0,     1]
Partition  586000000 : [   0,     1]
Partition  596000000 : [   0,     0]
Partition  606000000 : [   0,     0]
Partition  616000000 : [   0,     0]
Partition  626000000 : [   0,     0]
Partition  636000000 : [   0,     0]
Partition  646000000 : [   0,     0]
Partition  656000000 : [   0,     1]
Partition  666000000 : [   0,     0]
Partition  676000000 : [   0,     0]
Partition  686000000 : [   0,     0]
Partition  696000000 : [   0,     1]
Partition  706000000 : [   0,     0]
Partition  716000000 : [   0,     0]
Partition  726000000 : [   0,     1]
Partition  736000000 : [   0,     2]
Partition  746000000 : [   0,     2]
Partition  756000000 : [   0,     1]
Partition  766000000 : [   0,     0]
Partition  776000000 : [   0,     1]
Partition  786000000 : [   1,    10]
Partition   47000000 : [   1,    25]
Partition   57000000 : [   1,    20]
Partition   67000000 : [   1,    16]
Partition   77000000 : [   1,    72]
Partition   87000000 : [   1,    42]
Partition   97000000 : [   0,     5]
Partition  107000000 : [   1,    42]
Partition  117000000 : [   1,   157]
Partition  127000000 : [   1,   117]
Partition  137000000 : [   0,    14]
Partition  147000000 : [   1,    63]
Partition  396000000 : [   1,   586]
Partition  355000000 : [   1,   619]
Partition  177000000 : [   3,    93]
Partition  167000000 : [   1,   192]
Partition  127000000 : [   1,  2052]
Partition  157000000 : [   1,   237]
Partition  336000000 : [   1,   627]
Partition  526000000 : [   0,     1]
Partition  536000000 : [   0,     0]
Partition  495000000 : [   1,    84]
Partition  455000000 : [   1,   457]
Partition  257000000 : [   1,   363]
Partition  346000000 : [   1,   702]
Partition  316000000 : [   1,   874]
Partition  297000000 : [   1,   421]
Partition  287000000 : [   1,   486]
Partition  217000000 : [   1,   364]
Partition  146000000 : [   1,   203]
Partition  406000000 : [   1,   694]
Partition  356000000 : [   1,   961]
Partition  306000000 : [   1,   749]
Partition  386000000 : [   1,  1019]
Partition  237000000 : [   1,   833]
Partition  366000000 : [   1,   809]
Partition  187000000 : [   1,   218]
Partition  407000000 : [   2,   289]
Partition  247000000 : [   1,   480]
Partition  266000000 : [   1,   998]
Partition  427000000 : [   1,   144]
Partition  417000000 : [   1,   325]
Partition  267000000 : [   1,   751]
Partition  457000000 : [   2,    93]
Partition  437000000 : [   1,   242]
Partition  487000000 : [   1,   177]
Partition  497000000 : [   1,    43]
Partition  277000000 : [   1,   804]
Partition  467000000 : [   1,   115]
Partition  197000000 : [   1,   391]
Partition  295000000 : [   1,   562]
Partition  547000000 : [   1,    12]
Partition  557000000 : [   0,     1]
Partition  567000000 : [   0,     2]
Partition  577000000 : [   0,     2]
Partition  587000000 : [   0,     4]
Partition  597000000 : [   0,     6]
Partition  607000000 : [   0,     5]
Partition  617000000 : [   0,     0]
Partition  627000000 : [   0,     1]
Partition  637000000 : [   0,     1]
Partition  647000000 : [   0,     1]
Partition  657000000 : [   0,     0]
Partition  667000000 : [   0,     0]
Partition  677000000 : [   0,     0]
Partition  687000000 : [   0,     0]
Partition  697000000 : [   0,     1]
Partition  707000000 : [   0,     1]
Partition  717000000 : [   0,     0]
Partition  727000000 : [   0,     0]
Partition  737000000 : [   0,     0]
Partition  747000000 : [   0,     6]
Partition  757000000 : [   0,     7]
Partition  767000000 : [   0,     1]
Partition  777000000 : [   0,     0]
Partition  787000000 : [   0,     0]
Partition   48000000 : [   0,     2]
Partition   58000000 : [   1,    23]
Partition   68000000 : [   2,    26]
Partition   78000000 : [   1,    22]
Partition   88000000 : [   3,    50]
Partition   98000000 : [   2,    19]
Partition  108000000 : [   0,    10]
Partition  118000000 : [   1,    48]
Partition  227000000 : [   1,   812]
Partition  337000000 : [   1,   725]
Partition  148000000 : [   0,    13]
Partition  397000000 : [   1,   466]
Partition  158000000 : [   1,    54]
Partition  128000000 : [   1,   201]
Partition  188000000 : [   1,    43]
Partition  477000000 : [   1,   361]
Partition  178000000 : [   1,   163]
Partition  198000000 : [   1,   140]
Partition  168000000 : [   1,   233]
Partition  208000000 : [   1,   310]
Partition  218000000 : [   1,   271]
Partition  527000000 : [   1,   372]
Partition  138000000 : [   1,   129]
Partition  228000000 : [   1,   525]
Partition  447000000 : [   1,   322]
Partition  357000000 : [   1,   660]
Partition  307000000 : [   1,   443]
Partition  268000000 : [   1,   389]
Partition  347000000 : [   1,   720]
Partition  278000000 : [   1,   380]
Partition  308000000 : [   1,   358]
Partition  318000000 : [   1,   435]
Partition  238000000 : [   1,   672]
Partition  207000000 : [   1,   291]
Partition  376000000 : [   1,  1067]
Partition  388000000 : [   1,   377]
Partition  367000000 : [   1,   919]
Partition  418000000 : [   1,   340]
Partition  398000000 : [   1,   389]
Partition  507000000 : [   2,   184]
Partition  517000000 : [   1,   283]
Partition  377000000 : [   1,   813]
Partition  448000000 : [   2,   191]
Partition  468000000 : [   1,    83]
Partition  478000000 : [   1,   136]
Partition  348000000 : [   1,   522]
Partition  428000000 : [   1,   454]
Partition  458000000 : [   1,   261]
Partition  408000000 : [   1,   407]
Partition  498000000 : [   1,   245]
Partition  548000000 : [   1,    45]
Partition  558000000 : [   0,     5]
Partition  568000000 : [   0,     1]
Partition  578000000 : [   0,     2]
Partition  588000000 : [   0,     3]
Partition  598000000 : [   0,     7]
Partition  608000000 : [   0,     7]
Partition  618000000 : [   0,     1]
Partition  628000000 : [   0,     0]
Partition  638000000 : [   0,     0]
Partition  648000000 : [   0,     1]
Partition  658000000 : [   0,     0]
Partition  668000000 : [   0,     0]
Partition  678000000 : [   0,     4]
Partition  688000000 : [   0,     3]
Partition  698000000 : [   0,     0]
Partition  708000000 : [   0,     0]
Partition  718000000 : [   0,     0]
Partition  728000000 : [   0,     0]
Partition  738000000 : [   0,     0]
Partition  748000000 : [   0,     0]
Partition  758000000 : [   0,     1]
Partition  768000000 : [   1,    14]
Partition  778000000 : [   1,    16]
Partition  788000000 : [   0,     6]
Partition   49000000 : [   0,     0]
Partition   59000000 : [   0,     2]
Partition   69000000 : [   1,    22]
Partition  317000000 : [   1,  1119]
Partition  488000000 : [   1,   399]
Partition  438000000 : [   1,   178]
Partition  368000000 : [   1,   584]
Partition  288000000 : [   1,   554]
Partition  248000000 : [   1,   797]
Partition  258000000 : [   1,   638]
Partition  338000000 : [   1,   719]
Partition  159000000 : [   0,    11]
Partition  169000000 : [   1,    48]
Partition  387000000 : [   1,   904]
Partition  129000000 : [   1,    34]
Partition  199000000 : [   1,    32]
Partition  109000000 : [   1,    88]
Partition  209000000 : [   2,    96]
Partition  179000000 : [   1,   244]
Partition  298000000 : [   1,   495]
Partition  358000000 : [   1,   808]
Partition  149000000 : [   1,    87]
Partition  119000000 : [   0,    11]
Partition   99000000 : [   2,    79]
Partition  189000000 : [   1,   223]
Partition   79000000 : [   0,    13]
Partition  538000000 : [   2,   378]
Partition   89000000 : [   1,    12]
Partition  249000000 : [   1,   478]
Partition  537000000 : [   1,   314]
Partition  327000000 : [   1,  1389]
Partition  219000000 : [   1,   487]
Partition  139000000 : [   1,   158]
Partition  329000000 : [   2,    28]
Partition  279000000 : [   1,   223]
Partition  239000000 : [   1,   677]
Partition  399000000 : [   1,   269]
Partition  409000000 : [   1,   320]
Partition  419000000 : [   1,   246]
Partition  369000000 : [   1,   341]
Partition  449000000 : [   3,   119]
Partition  269000000 : [   1,   414]
Partition  429000000 : [   1,   279]
Partition  439000000 : [   1,   345]
Partition  489000000 : [   2,   110]
Partition  299000000 : [   1,   281]
Partition  289000000 : [   1,   204]
Partition  479000000 : [   1,   117]
Partition  519000000 : [   2,   147]
Partition  309000000 : [   1,   212]
Partition  549000000 : [   1,   203]
Partition  559000000 : [   1,   168]
Partition  569000000 : [   1,    35]
Partition  328000000 : [   1,   963]
Partition  349000000 : [   1,   211]
Partition  389000000 : [   1,   396]
Partition  339000000 : [   1,   154]
Partition  378000000 : [   1,   672]
Partition  518000000 : [   1,   492]
Partition  528000000 : [   1,   730]
Partition  508000000 : [   2,   138]
Partition  319000000 : [   1,    69]
Partition  359000000 : [   2,   196]
Partition  459000000 : [   2,   219]
Partition  539000000 : [   2,   491]
Partition  259000000 : [   1,   606]
Partition  709000000 : [   0,     0]
Partition  639000000 : [   0,     0]
Partition  649000000 : [   0,     0]
Partition  739000000 : [   0,     1]
