Number of points: 232050
SW:(40.700000 , -74.000000)
Partition  386000000 : [   0,     1]
Partition  396000000 : [   0,     0]
Partition  226000000 : [   0,     0]
Partition  236000000 : [   0,     0]
Partition  246000000 : [   0,     0]
Partition  336000000 : [   0,     2]
Partition  446000000 : [   0,     0]
Partition  456000000 : [   0,     0]
Partition  466000000 : [   0,     0]
Partition  476000000 : [   0,     0]
Partition  486000000 : [   0,     1]
Partition  496000000 : [   0,     0]
Partition  506000000 : [   0,     0]
Partition  356000000 : [   1,    53]
Partition   36000000 : [   1,   340]
Partition   37000000 : [   2,    65]
Partition  136000000 : [   3,   291]
Partition   96000000 : [   1,   455]
Partition   56000000 : [   1,   372]
Partition   32000000 : [   1,   800]
Partition  416000000 : [   0,     2]
Partition  406000000 : [   0,     1]
Partition  206000000 : [   0,     0]
Partition  426000000 : [   0,     0]
Partition  436000000 : [   0,     1]
Partition  146000000 : [   1,   438]
Partition   47000000 : [   2,   280]
Partition  127000000 : [   3,   231]
Partition  137000000 : [   1,   266]
Partition  177000000 : [   2,    56]
Partition  187000000 : [   2,    35]
Partition  197000000 : [   1,    16]
Partition  167000000 : [   3,   105]
Partition  147000000 : [   2,   185]
Partition  227000000 : [   0,     1]
Partition  237000000 : [   0,     0]
Partition  247000000 : [   0,     0]
Partition  257000000 : [   0,     0]
Partition  267000000 : [   0,     1]
Partition  277000000 : [   0,     2]
Partition  287000000 : [   0,     0]
Partition  297000000 : [   0,     0]
Partition  307000000 : [   0,     0]
Partition  317000000 : [   0,     0]
Partition  327000000 : [   0,     1]
Partition  337000000 : [   0,     3]
Partition  347000000 : [   0,     1]
Partition  357000000 : [   1,    15]
Partition  367000000 : [   0,     0]
Partition  117000000 : [   1,   350]
Partition  387000000 : [   0,     0]
Partition  397000000 : [   0,     0]
Partition  377000000 : [   1,    13]
Partition  417000000 : [   0,     0]
Partition  427000000 : [   0,     0]
Partition  407000000 : [   0,     0]
Partition   17000000 : [   1,   538]
Partition  157000000 : [   1,   321]
Partition   46000000 : [   1,   344]
Partition   57000000 : [   1,   558]
Partition  487000000 : [   0,     0]
Partition  497000000 : [   0,     0]
Partition  507000000 : [   0,     0]
Partition  113000000 : [   2,   323]
Partition  207000000 : [   0,     1]
Partition  477000000 : [   0,     0]
Partition  447000000 : [   0,     0]
Partition  437000000 : [   0,     0]
Partition  467000000 : [   0,     0]
Partition  457000000 : [   0,     0]
Partition   18000000 : [   3,   143]
Partition   97000000 : [   2,   265]
Partition  108000000 : [   1,   214]
Partition   27000000 : [   1,   505]
Partition  106000000 : [   2,   407]
Partition   86000000 : [   2,   456]
Partition  118000000 : [   4,   330]
Partition  138000000 : [   3,   170]
Partition  217000000 : [   0,     1]
Partition  178000000 : [   3,   117]
Partition  188000000 : [   1,    29]
Partition  198000000 : [   2,    70]
Partition  208000000 : [   1,    16]
Partition  218000000 : [   0,     2]
Partition  228000000 : [   0,     1]
Partition  238000000 : [   0,     0]
Partition  248000000 : [   0,     2]
Partition  258000000 : [   0,     0]
Partition  268000000 : [   0,     2]
Partition  278000000 : [   0,     1]
Partition  288000000 : [   0,     1]
Partition  298000000 : [   0,     2]
Partition  308000000 : [   0,     1]
Partition  318000000 : [   0,     0]
Partition  328000000 : [   0,     0]
Partition  338000000 : [   0,     0]
Partition  348000000 : [   0,     1]
Partition  358000000 : [   0,     0]
Partition  368000000 : [   0,     0]
Partition  378000000 : [   1,    14]
Partition  388000000 : [   0,     0]
Partition  398000000 : [   0,     1]
Partition  408000000 : [   0,     1]
Partition  418000000 : [   0,     0]
Partition  428000000 : [   0,     0]
Partition  438000000 : [   0,     0]
Partition  448000000 : [   0,     1]
Partition  458000000 : [   0,     1]
Partition  468000000 : [   0,     2]
Partition  478000000 : [   0,     2]
Partition  488000000 : [   0,     1]
Partition  498000000 : [   0,     2]
Partition  508000000 : [   0,     3]
Partition  148000000 : [   1,   307]
Partition  158000000 : [   1,   230]
Partition   16000000 : [   1,   532]
Partition   68000000 : [   2,   650]
Partition  107000000 : [   2,   375]
Partition   59000000 : [   2,   227]
Partition   39000000 : [   2,   332]
Partition   87000000 : [   1,   748]
Partition   58000000 : [   2,   541]
Partition  135000000 : [   1,   462]
Partition   28000000 : [   2,   430]
Partition  168000000 : [   1,   512]
Partition   48000000 : [   5,   125]
Partition   19000000 : [   2,   474]
Partition   29000000 : [   3,   146]
Partition  159000000 : [   1,   242]
Partition  169000000 : [   2,   163]
Partition  149000000 : [   2,   260]
Partition  199000000 : [   1,    30]
Partition  209000000 : [   1,    22]
Partition  119000000 : [   1,   308]
Partition  189000000 : [   1,   195]
Partition   78000000 : [   1,   512]
Partition  139000000 : [   2,   452]
Partition  259000000 : [   0,     0]
Partition  229000000 : [   0,     1]
Partition  239000000 : [   0,     2]
Partition  249000000 : [   0,     1]
Partition  299000000 : [   0,     0]
Partition  309000000 : [   0,     1]
Partition  319000000 : [   0,     0]
Partition  329000000 : [   0,     0]
Partition  339000000 : [   0,     0]
Partition  349000000 : [   0,     0]
Partition  359000000 : [   0,     0]
Partition  369000000 : [   0,     0]
Partition  379000000 : [   0,     0]
Partition  389000000 : [   0,     0]
Partition  399000000 : [   0,     0]
Partition  409000000 : [   0,     0]
Partition  419000000 : [   0,     0]
Partition  429000000 : [   0,     1]
Partition  439000000 : [   0,     3]
Partition  449000000 : [   0,     2]
Partition  459000000 : [   0,     0]
Partition  469000000 : [   0,     3]
Partition  479000000 : [   0,     3]
Partition  489000000 : [   0,     2]
Partition  499000000 : [   0,     1]
Partition  509000000 : [   0,     0]
Partition  269000000 : [   0,     1]
Partition  279000000 : [   0,     1]
Partition  289000000 : [   0,     0]
Partition   77000000 : [   1,   868]
Partition  219000000 : [   0,     3]
Partition  128000000 : [   1,   398]
Partition  179000000 : [   1,   462]
Partition   70000000 : [   1,   295]
Partition   89000000 : [   1,   666]
Partition   30000000 : [   2,   519]
Partition  100000000 : [   1,   448]
Partition   76000000 : [   1,   639]
Partition   38000000 : [   1,   540]
Partition   20000000 : [   2,   172]
Partition  160000000 : [   4,   190]
Partition  150000000 : [   1,   405]
Partition   90000000 : [   1,   771]
Partition  170000000 : [   1,   322]
Partition   60000000 : [   1,   845]
Partition  210000000 : [   0,    13]
Partition  220000000 : [   0,     2]
Partition  230000000 : [   0,     1]
Partition  240000000 : [   0,     1]
Partition  250000000 : [   0,     0]
Partition  260000000 : [   0,     1]
Partition  270000000 : [   0,     1]
Partition  280000000 : [   0,     2]
Partition  290000000 : [   0,     0]
Partition  300000000 : [   0,     1]
Partition  310000000 : [   0,     1]
Partition  320000000 : [   0,     0]
Partition  330000000 : [   0,     1]
Partition  340000000 : [   0,     5]
Partition  350000000 : [   1,     9]
Partition  360000000 : [   1,    10]
Partition  370000000 : [   0,     1]
Partition  380000000 : [   0,     1]
Partition  390000000 : [   0,     3]
Partition  400000000 : [   0,     2]
Partition  410000000 : [   0,     1]
Partition  420000000 : [   0,     0]
Partition  430000000 : [   0,     0]
Partition  440000000 : [   0,     1]
Partition  450000000 : [   0,     1]
Partition  460000000 : [   0,     1]
Partition  470000000 : [   0,     1]
Partition  480000000 : [   0,     1]
Partition  490000000 : [   0,     1]
Partition  500000000 : [   0,     3]
Partition  510000000 : [   0,     0]
Partition   88000000 : [   1,   953]
Partition   21000000 : [   2,   253]
Partition   31000000 : [   2,   182]
Partition   51000000 : [   3,   378]
Partition  109000000 : [   1,   755]
Partition   98000000 : [   2,  1032]
Partition  130000000 : [   2,   289]
Partition  129000000 : [   1,   455]
Partition   80000000 : [   1,   686]
Partition   41000000 : [   1,   574]
Partition  101000000 : [   2,   375]
Partition   91000000 : [   1,   376]
Partition   67000000 : [   1,   461]
Partition   40000000 : [   2,   352]
Partition   79000000 : [   1,   932]
Partition   99000000 : [   1,   751]
Partition  171000000 : [   3,   224]
Partition  111000000 : [   1,   564]
Partition  161000000 : [   3,   393]
Partition  151000000 : [   1,   450]
Partition  221000000 : [   0,    10]
Partition  231000000 : [   0,     3]
Partition  241000000 : [   0,     1]
Partition  251000000 : [   0,     0]
Partition  261000000 : [   0,     1]
Partition  271000000 : [   0,     0]
Partition  281000000 : [   0,     1]
Partition  291000000 : [   0,     2]
Partition  301000000 : [   0,     2]
Partition  311000000 : [   0,     1]
Partition  321000000 : [   0,     0]
Partition  331000000 : [   0,     1]
Partition  341000000 : [   0,     8]
Partition  351000000 : [   0,     8]
Partition  361000000 : [   0,     6]
Partition  371000000 : [   0,     3]
Partition  381000000 : [   0,     2]
Partition  391000000 : [   0,     0]
Partition  401000000 : [   0,     1]
Partition  411000000 : [   0,     1]
Partition  421000000 : [   0,     1]
Partition  431000000 : [   0,     0]
Partition  441000000 : [   0,     1]
Partition  451000000 : [   0,     1]
Partition  461000000 : [   0,     1]
Partition  471000000 : [   0,     4]
Partition  481000000 : [   0,     7]
Partition  491000000 : [   0,     8]
Partition  181000000 : [   1,   363]
Partition  511000000 : [   0,     0]
Partition  501000000 : [   0,     1]
Partition  110000000 : [   1,   931]
Partition  180000000 : [   3,   286]
Partition   81000000 : [   1,   401]
Partition  211000000 : [   1,   274]
Partition  141000000 : [   1,   378]
Partition  140000000 : [   1,   392]
Partition   22000000 : [   1,   396]
Partition   92000000 : [   1,   258]
Partition   49000000 : [   2,   901]
Partition  102000000 : [   1,   390]
Partition  120000000 : [   1,   930]
Partition   50000000 : [   1,   854]
Partition   62000000 : [   2,   410]
Partition  122000000 : [   1,   566]
Partition  132000000 : [   2,   560]
Partition  162000000 : [   1,   515]
Partition  152000000 : [   1,   562]
Partition   42000000 : [   1,   310]
Partition  202000000 : [   3,   257]
Partition   61000000 : [   3,   692]
Partition  232000000 : [   0,     4]
Partition  242000000 : [   0,     1]
Partition  192000000 : [   2,   417]
Partition  262000000 : [   0,     2]
Partition  272000000 : [   0,     3]
Partition  282000000 : [   0,     1]
Partition  292000000 : [   0,     2]
Partition  302000000 : [   0,     1]
Partition  312000000 : [   0,     1]
Partition  322000000 : [   0,     5]
Partition  332000000 : [   0,     3]
Partition  342000000 : [   0,     7]
Partition  352000000 : [   0,     7]
Partition  362000000 : [   0,     1]
Partition  372000000 : [   0,     4]
Partition  382000000 : [   1,    37]
Partition  392000000 : [   1,    12]
Partition  402000000 : [   1,     9]
Partition  412000000 : [   0,     3]
Partition  422000000 : [   0,     2]
Partition  432000000 : [   0,     0]
Partition  442000000 : [   0,     1]
Partition  452000000 : [   0,     1]
Partition  462000000 : [   1,     8]
Partition  472000000 : [   0,     9]
Partition  482000000 : [   0,    14]
Partition  492000000 : [   0,    19]
Partition  502000000 : [   1,    27]
Partition  512000000 : [   1,    14]
Partition   23000000 : [   3,    68]
Partition  222000000 : [   1,   167]
Partition  112000000 : [   1,   502]
Partition   82000000 : [   1,   658]
Partition  191000000 : [   3,   627]
Partition   33000000 : [   1,   211]
Partition  252000000 : [   0,     0]
Partition   72000000 : [   1,   522]
Partition   69000000 : [   1,   689]
Partition   83000000 : [   6,   222]
Partition  103000000 : [   1,   276]
Partition   32000000 : [   1,   421]
Partition  113000000 : [   1,   388]
Partition   73000000 : [   2,   349]
Partition   52000000 : [   1,   869]
Partition  163000000 : [   2,   384]
Partition  173000000 : [   2,   363]
Partition   53000000 : [   1,   207]
Partition   71000000 : [   1,  1060]
Partition  212000000 : [   2,   391]
Partition  133000000 : [   1,   698]
Partition  233000000 : [   1,    17]
Partition  243000000 : [   0,    11]
Partition  253000000 : [   0,     4]
Partition  263000000 : [   0,     1]
Partition  273000000 : [   0,     1]
Partition  193000000 : [   4,   150]
Partition  123000000 : [   1,   678]
Partition  172000000 : [   1,   484]
Partition  203000000 : [   3,   309]
Partition  223000000 : [   2,   279]
Partition  333000000 : [   0,     0]
Partition  343000000 : [   0,     0]
Partition  353000000 : [   0,     6]
Partition  363000000 : [   0,     3]
Partition  373000000 : [   0,     2]
Partition  383000000 : [   0,     1]
Partition  393000000 : [   0,     4]
Partition  403000000 : [   0,     4]
Partition  413000000 : [   0,     7]
Partition  423000000 : [   0,     7]
Partition  433000000 : [   0,     3]
Partition  443000000 : [   0,     3]
Partition  453000000 : [   0,     2]
Partition  463000000 : [   0,     0]
Partition  473000000 : [   0,     2]
Partition  483000000 : [   0,     7]
Partition  493000000 : [   0,     4]
Partition  503000000 : [   0,     2]
Partition  513000000 : [   0,     0]
Partition  200000000 : [   1,   590]
Partition  183000000 : [   1,   370]
Partition   34000000 : [   1,    42]
Partition  303000000 : [   0,     2]
Partition  283000000 : [   0,     1]
Partition  293000000 : [   0,     3]
Partition   24000000 : [   1,   127]
Partition   63000000 : [   1,   681]
Partition  153000000 : [   1,   738]
Partition  131000000 : [   1,   816]
Partition  143000000 : [   2,   756]
Partition  313000000 : [   0,     0]
Partition  323000000 : [   0,     2]
Partition   93000000 : [   2,   352]
Partition  142000000 : [   1,   777]
Partition  144000000 : [   1,   561]
Partition  190000000 : [   1,   873]
Partition  154000000 : [   1,   561]
Partition  164000000 : [   1,   576]
Partition  174000000 : [   1,   517]
Partition  213000000 : [   2,   346]
Partition  124000000 : [   1,   399]
Partition  234000000 : [   2,   286]
Partition  254000000 : [   0,     7]
Partition  264000000 : [   0,     2]
Partition  274000000 : [   0,     1]
Partition  284000000 : [   0,     2]
Partition  294000000 : [   0,     2]
Partition  304000000 : [   0,     1]
Partition  314000000 : [   0,     3]
Partition  324000000 : [   0,     3]
Partition  334000000 : [   0,     0]
Partition  344000000 : [   0,     0]
Partition  354000000 : [   0,     7]
Partition  364000000 : [   0,     5]
Partition  374000000 : [   0,     0]
Partition  384000000 : [   0,     0]
Partition  394000000 : [   0,     5]
Partition  404000000 : [   0,     6]
Partition  414000000 : [   1,    29]
Partition  424000000 : [   3,    44]
Partition  434000000 : [   1,    13]
Partition  444000000 : [   0,     1]
Partition  454000000 : [   0,     8]
Partition  244000000 : [   1,   163]
Partition  121000000 : [   1,   859]
Partition   43000000 : [   1,   201]
Partition  204000000 : [   1,   409]
Partition  184000000 : [   1,   598]
Partition  182000000 : [   2,   324]
Partition  224000000 : [   3,   283]
Partition   35000000 : [   2,   131]
Partition   45000000 : [   4,    49]
Partition   54000000 : [   2,   362]
Partition  494000000 : [   0,     1]
Partition  504000000 : [   0,     2]
Partition  514000000 : [   0,     0]
Partition  484000000 : [   0,     1]
Partition  474000000 : [   0,     8]
Partition  464000000 : [   0,    11]
Partition   25000000 : [   1,    54]
Partition  135000000 : [   1,   291]
Partition  114000000 : [   1,   356]
Partition  134000000 : [   1,   542]
Partition   64000000 : [   2,   611]
Partition  104000000 : [   1,  1053]
Partition  201000000 : [   1,   897]
Partition  125000000 : [   2,   217]
Partition  145000000 : [   1,   615]
Partition  155000000 : [   1,   741]
Partition  215000000 : [   1,   654]
Partition   94000000 : [   2,   464]
Partition  214000000 : [   1,   611]
Partition  105000000 : [   1,   756]
Partition  265000000 : [   0,    11]
Partition  275000000 : [   0,     2]
Partition  285000000 : [   0,     1]
Partition  255000000 : [   1,    80]
Partition  245000000 : [   3,   275]
Partition  235000000 : [   1,   336]
Partition  325000000 : [   0,     4]
Partition  335000000 : [   0,     4]
Partition  345000000 : [   0,     2]
Partition  355000000 : [   0,     4]
Partition  365000000 : [   1,     9]
Partition  375000000 : [   0,     2]
Partition  385000000 : [   0,     1]
Partition  395000000 : [   0,     0]
Partition  405000000 : [   0,     2]
Partition  415000000 : [   1,    30]
Partition  425000000 : [   1,    35]
Partition  435000000 : [   0,     7]
Partition  445000000 : [   1,    39]
Partition  455000000 : [   2,    32]
Partition  465000000 : [   0,     8]
Partition  475000000 : [   1,    11]
Partition  485000000 : [   1,    23]
Partition  495000000 : [   1,    21]
Partition  505000000 : [   0,     6]
Partition   44000000 : [   2,   206]
Partition   26000000 : [   1,   165]
Partition  515000000 : [   1,    10]
Partition   46000000 : [   2,   359]
Partition  115000000 : [   1,   755]
Partition  315000000 : [   1,     9]
Partition  225000000 : [   1,   796]
Partition   86000000 : [   1,   251]
Partition  165000000 : [   1,   951]
Partition   56000000 : [   5,   155]
Partition  295000000 : [   0,     1]
Partition  305000000 : [   0,     0]
Partition   36000000 : [   3,    83]
Partition  175000000 : [   1,  1369]
Partition  136000000 : [   2,   216]
Partition   96000000 : [   1,   629]
Partition  106000000 : [   1,   639]
Partition  194000000 : [   1,   912]
Partition  146000000 : [   1,   326]
Partition  205000000 : [   1,  1100]
Partition  156000000 : [   1,   572]
Partition  166000000 : [   1,   924]
Partition   66000000 : [   1,   687]
Partition  246000000 : [   2,   268]
Partition  185000000 : [   1,  1176]
Partition   95000000 : [   2,   456]
Partition  276000000 : [   0,    12]
Partition  286000000 : [   0,     4]
Partition  296000000 : [   0,     4]
Partition  256000000 : [   1,   339]
Partition  316000000 : [   0,     2]
Partition  326000000 : [   0,     3]
Partition  336000000 : [   0,     1]
Partition  346000000 : [   0,     0]
Partition  356000000 : [   0,     0]
Partition  366000000 : [   0,     2]
Partition  376000000 : [   1,    18]
Partition  386000000 : [   0,     1]
Partition  396000000 : [   0,     1]
Partition  406000000 : [   0,     3]
Partition  416000000 : [   0,     4]
Partition  426000000 : [   1,    16]
Partition  436000000 : [   1,    23]
Partition  446000000 : [   0,     7]
Partition  456000000 : [   1,    19]
Partition  466000000 : [   0,     9]
Partition  476000000 : [   0,     0]
Partition  486000000 : [   0,     2]
Partition  496000000 : [   0,     9]
Partition  506000000 : [   0,     3]
Partition  516000000 : [   1,    10]
Partition  266000000 : [   1,   199]
Partition  306000000 : [   0,     1]
Partition   37000000 : [   1,   159]
Partition   57000000 : [   1,   264]
Partition   67000000 : [   2,   181]
Partition  236000000 : [   1,   702]
Partition  206000000 : [   1,   968]
Partition   77000000 : [   1,   463]
Partition   76000000 : [   1,   683]
Partition   97000000 : [   1,   441]
Partition  127000000 : [   1,   496]
Partition   47000000 : [   2,    92]
Partition  116000000 : [   1,   615]
Partition  196000000 : [   1,   995]
Partition  117000000 : [   1,   764]
Partition  216000000 : [   1,   890]
Partition  147000000 : [   1,   640]
Partition  157000000 : [   1,   587]
Partition  195000000 : [   1,  1275]
Partition  226000000 : [   1,   545]
Partition  107000000 : [   1,   634]
Partition  167000000 : [   1,   876]
Partition  186000000 : [   1,  1151]
Partition  177000000 : [   1,   910]
Partition  237000000 : [   1,   504]
Partition  207000000 : [   1,  1071]
Partition  287000000 : [   4,    98]
Partition   27000000 : [   1,   320]
Partition  257000000 : [   4,   321]
Partition  277000000 : [   2,   277]
Partition  327000000 : [   0,     2]
Partition  337000000 : [   0,     2]
Partition  347000000 : [   0,     2]
Partition  357000000 : [   0,     1]
Partition  367000000 : [   0,     2]
Partition  377000000 : [   0,     1]
Partition  387000000 : [   0,     0]
Partition  397000000 : [   0,     1]
Partition  407000000 : [   0,     1]
Partition  417000000 : [   0,     2]
Partition  267000000 : [   1,   376]
Partition  437000000 : [   1,    28]
Partition  447000000 : [   0,     6]
Partition  457000000 : [   0,     0]
Partition  467000000 : [   0,     2]
Partition  477000000 : [   0,     8]
Partition  487000000 : [   0,     4]
Partition  497000000 : [   0,     1]
Partition  507000000 : [   0,     1]
Partition  517000000 : [   0,     1]
Partition   28000000 : [   2,    28]
Partition  297000000 : [   1,    89]
Partition   48000000 : [   1,    32]
Partition   58000000 : [   1,    77]
Partition  307000000 : [   0,     3]
Partition  317000000 : [   0,     3]
Partition   38000000 : [   2,   155]
Partition  427000000 : [   1,    10]
Partition   78000000 : [   3,   152]
Partition  108000000 : [   1,   455]
Partition   87000000 : [   1,   814]
Partition  137000000 : [   1,   961]
Partition   55000000 : [   2,   987]
Partition   68000000 : [   1,   259]
Partition  126000000 : [   1,   587]
Partition  168000000 : [   1,   368]
Partition  178000000 : [   1,   760]
Partition  187000000 : [   1,   816]
Partition  138000000 : [   1,   698]
Partition   88000000 : [   1,   804]
Partition  176000000 : [   1,  1932]
Partition  217000000 : [   1,   990]
Partition  198000000 : [   1,  1115]
Partition  248000000 : [   2,   586]
Partition   75000000 : [   1,  1669]
Partition  238000000 : [   1,   949]
Partition  288000000 : [   2,   325]
Partition  268000000 : [   2,   422]
Partition  308000000 : [   1,    85]
Partition  318000000 : [   0,     4]
Partition  328000000 : [   0,     5]
Partition  338000000 : [   0,     3]
Partition  218000000 : [   1,  1075]
Partition  358000000 : [   0,     3]
Partition  368000000 : [   0,     2]
Partition  378000000 : [   0,     1]
Partition  388000000 : [   0,     0]
Partition  398000000 : [   0,     2]
Partition  408000000 : [   0,     1]
Partition  418000000 : [   0,     0]
Partition  428000000 : [   0,     0]
Partition  438000000 : [   0,     0]
Partition  448000000 : [   0,     4]
Partition  458000000 : [   0,     8]
Partition  228000000 : [   1,  1088]
Partition  478000000 : [   0,     7]
Partition  488000000 : [   0,    10]
Partition  468000000 : [   1,    28]
Partition  508000000 : [   0,     1]
Partition  518000000 : [   0,     3]
Partition  118000000 : [   1,  1082]
Partition   39000000 : [   1,     9]
Partition   29000000 : [   2,    48]
Partition  348000000 : [   0,     3]
Partition  498000000 : [   0,     6]
Partition   49000000 : [   1,    78]
Partition  298000000 : [   1,   226]
Partition   74000000 : [   1,  1987]
Partition   89000000 : [   6,   233]
Partition  158000000 : [   1,   418]
Partition   79000000 : [   1,   447]
Partition  247000000 : [   1,   701]
Partition  258000000 : [   1,   784]
Partition  139000000 : [   1,   566]
Partition  119000000 : [   1,   565]
Partition  169000000 : [   1,   431]
Partition  227000000 : [   1,   999]
Partition  149000000 : [   1,   673]
Partition  278000000 : [   1,   441]
Partition  109000000 : [   1,   518]
Partition  179000000 : [   1,   571]
Partition  148000000 : [   1,  1097]
Partition  129000000 : [   1,  1175]
Partition  208000000 : [   1,  1207]
Partition  188000000 : [   1,   754]
Partition  259000000 : [   1,   468]
Partition  159000000 : [   1,   946]
Partition  299000000 : [   2,   210]
Partition  309000000 : [   3,   101]
Partition   98000000 : [   1,  1114]
Partition  289000000 : [   1,   351]
Partition  339000000 : [   1,    13]
Partition  349000000 : [   1,    12]
Partition  359000000 : [   0,     0]
Partition  369000000 : [   0,     0]
Partition  379000000 : [   0,     0]
Partition  389000000 : [   0,     0]
Partition  399000000 : [   0,     0]
Partition  409000000 : [   0,     2]
Partition  419000000 : [   0,     2]
Partition  429000000 : [   0,     1]
Partition  439000000 : [   0,     0]
Partition  449000000 : [   0,     1]
Partition  459000000 : [   0,     4]
Partition  469000000 : [   2,    47]
Partition  479000000 : [   1,    19]
Partition  489000000 : [   0,     2]
Partition  499000000 : [   0,    15]
Partition  509000000 : [   0,    16]
Partition  519000000 : [   0,     4]
Partition  279000000 : [   1,   364]
Partition   69000000 : [   1,   126]
Partition   50000000 : [   3,    85]
Partition  249000000 : [   1,   717]
Partition  209000000 : [   1,   790]
Partition   80000000 : [   3,   132]
Partition   70000000 : [   2,   251]
Partition  100000000 : [   1,   207]
Partition  329000000 : [   2,    32]
Partition   30000000 : [   2,   148]
Partition   60000000 : [   2,   367]
Partition   40000000 : [   1,   160]
Partition  319000000 : [   3,    90]
Partition   90000000 : [   1,   370]
Partition   65000000 : [   1,  1874]
Partition   59000000 : [   2,   222]
Partition  269000000 : [   1,   721]
Partition  190000000 : [   1,   546]
Partition  180000000 : [   1,   695]
Partition  130000000 : [   1,   899]
Partition  229000000 : [   1,  1196]
Partition  150000000 : [   1,   858]
Partition  170000000 : [   1,  1045]
Partition   84000000 : [   1,  1597]
Partition  160000000 : [   1,   754]
Partition  110000000 : [   1,   333]
Partition  280000000 : [   1,   439]
Partition  290000000 : [   3,   233]
Partition  197000000 : [   1,  1013]
Partition  320000000 : [   2,   158]
Partition  330000000 : [   1,   127]
Partition  340000000 : [   1,    14]
Partition  219000000 : [   1,  1175]
Partition  310000000 : [   3,   398]
Partition  370000000 : [   0,     1]
Partition  380000000 : [   0,     0]
Partition  390000000 : [   0,     0]
Partition  400000000 : [   0,     0]
Partition  410000000 : [   0,     0]
Partition  420000000 : [   0,     1]
Partition  430000000 : [   0,     2]
Partition  440000000 : [   0,     1]
Partition  450000000 : [   0,     0]
Partition  460000000 : [   0,     1]
Partition  470000000 : [   1,     7]
Partition  480000000 : [   1,    12]
Partition  490000000 : [   0,     3]
Partition  500000000 : [   0,     2]
Partition  510000000 : [   0,     7]
Partition  520000000 : [   1,    14]
Partition   31000000 : [   3,    58]
Partition   41000000 : [   2,    58]
Partition   51000000 : [   1,   106]
Partition   61000000 : [   1,    36]
Partition   99000000 : [   2,   412]
Partition  350000000 : [   1,    13]
Partition  360000000 : [   0,     0]
Partition  260000000 : [   1,   811]
Partition   71000000 : [   1,   203]
Partition  300000000 : [   1,   521]
Partition  111000000 : [   2,   240]
Partition  199000000 : [   1,   922]
Partition  239000000 : [   1,  1004]
Partition   81000000 : [   1,   185]
Partition   91000000 : [   1,    79]
Partition  210000000 : [   1,   999]
Partition  101000000 : [   1,   335]
Partition  121000000 : [   1,   524]
Partition  270000000 : [   2,   688]
Partition  128000000 : [   1,  1006]
Partition  240000000 : [   1,  1315]
Partition  191000000 : [   1,   707]
Partition  141000000 : [   1,   734]
Partition  131000000 : [   1,   743]
Partition  161000000 : [   1,   974]
Partition  220000000 : [   1,  1041]
Partition  201000000 : [   1,   886]
Partition  281000000 : [   2,   334]
Partition  301000000 : [   3,   258]
Partition  311000000 : [   1,   397]
Partition  331000000 : [   2,   134]
Partition  291000000 : [   1,   463]
Partition  140000000 : [   1,  1115]
Partition  120000000 : [   1,   844]
Partition  371000000 : [   0,     3]
Partition  381000000 : [   0,     4]
Partition  391000000 : [   0,     4]
Partition  401000000 : [   0,     5]
Partition  361000000 : [   2,    72]
Partition  151000000 : [   1,  1403]
Partition  200000000 : [   1,  1180]
Partition  351000000 : [   1,   402]
Partition  451000000 : [   0,     0]
Partition  461000000 : [   0,     1]
Partition  471000000 : [   0,     1]
Partition  481000000 : [   0,     0]
Partition  491000000 : [   0,     3]
Partition  501000000 : [   0,     8]
Partition  511000000 : [   0,     1]
Partition  521000000 : [   0,     1]
Partition   32000000 : [   1,    12]
Partition   42000000 : [   2,    39]
Partition  321000000 : [   2,   343]
Partition  411000000 : [   0,     0]
Partition   72000000 : [   1,    52]
Partition   52000000 : [   1,    49]
Partition   62000000 : [   4,    96]
Partition  102000000 : [   1,    65]
Partition  441000000 : [   0,     1]
Partition  122000000 : [   2,   195]
Partition   82000000 : [   1,   213]
Partition  132000000 : [   1,   265]
Partition  230000000 : [   1,  1489]
Partition  112000000 : [   1,   322]
Partition  421000000 : [   0,     1]
Partition  431000000 : [   0,     2]
Partition   92000000 : [   1,   221]
Partition  181000000 : [   1,  1436]
Partition  182000000 : [   1,   569]
Partition  231000000 : [   1,  1262]
Partition  202000000 : [   1,   605]
Partition  172000000 : [   1,   998]
Partition  189000000 : [   1,  1131]
Partition  341000000 : [   1,   325]
Partition  171000000 : [   1,  1070]
Partition  271000000 : [   2,   827]
Partition  292000000 : [   2,   368]
Partition  162000000 : [   1,  1242]
Partition  272000000 : [   2,   624]
Partition  302000000 : [   2,   408]
Partition  312000000 : [   3,   245]
Partition  282000000 : [   1,   631]
Partition  152000000 : [   1,   978]
Partition  362000000 : [   3,   204]
Partition  372000000 : [   1,    64]
Partition  382000000 : [   0,     3]
Partition  392000000 : [   0,     4]
Partition  402000000 : [   0,     7]
Partition  412000000 : [   0,     2]
Partition  422000000 : [   0,     0]
Partition  432000000 : [   0,     2]
Partition  442000000 : [   0,     1]
Partition  452000000 : [   0,     4]
Partition  462000000 : [   0,     0]
Partition  472000000 : [   0,     0]
Partition  482000000 : [   0,     0]
Partition  492000000 : [   0,     0]
Partition  502000000 : [   0,     1]
Partition  512000000 : [   1,    21]
Partition  522000000 : [   1,    24]
Partition   33000000 : [   0,     0]
Partition   43000000 : [   0,     7]
Partition   53000000 : [   1,    26]
Partition  142000000 : [   1,   562]
Partition   63000000 : [   2,    84]
Partition   83000000 : [   1,    32]
